generation,name,Body_Style,hp,defense,attack,sp_defense,sp_attack,speed,base_total,capture_rate,base_happiness,experience_growth,height_m,weight_kg,percentage_male
4,Mesprit,bipedal_tailed,80,105,105,105,105,80,580,3,140,1250000,0.3,0.3,
4,Azelf,bipedal_tailed,75,70,125,70,125,115,580,3,140,1250000,0.3,0.3,
4,Dialga,quadruped,100,120,120,100,150,90,680,3,0,1250000,5.4,683.0,
4,Palkia,bipedal_tailed,90,100,120,120,150,100,680,3,0,1250000,4.2,336.0,
4,Heatran,quadruped,91,106,90,106,130,77,600,3,100,1250000,1.7,430.0,50.0
4,Regigigas,bipedal_tailless,110,110,160,110,80,100,670,3,0,1250000,3.7,420.0,
4,Giratina,serpentine_body,150,100,120,100,120,90,680,3,0,1250000,4.5,750.0,
4,Cresselia,serpentine_body,120,120,70,130,75,85,600,3,100,1250000,1.5,85.6,0.0
4,Phione,head_arms,80,80,80,80,80,80,480,30,70,1250000,0.4,3.1,
4,Manaphy,bipedal_tailless,100,100,100,100,100,100,600,3,70,1250000,0.3,1.4,
4,Darkrai,bipedal_tailless,70,90,90,90,135,125,600,3,0,1250000,1.5,50.5,
4,Shaymin,quadruped,100,75,103,75,120,127,600,45,100,1059860,0.2,2.1,
4,Arceus,quadruped,120,120,120,120,120,120,720,3,0,1250000,3.2,320.0,
5,Victini,bipedal_tailless,100,100,100,100,100,100,600,3,100,1250000,0.4,4.0,
5,Snivy,bipedal_tailed,45,55,45,55,45,63,308,45,70,1059860,0.6,8.1,88.1
5,Servine,bipedal_tailed,60,75,60,75,60,83,413,45,70,1059860,0.8,16.0,88.1
5,Serperior,serpentine_body,75,95,75,95,75,113,528,45,70,1059860,3.3,63.0,88.1
5,Tepig,quadruped,65,45,63,45,45,45,308,45,70,1059860,0.5,9.9,88.1
5,Pignite,bipedal_tailed,90,55,93,55,70,55,418,45,70,1059860,1.0,55.5,88.1
5,Emboar,bipedal_tailed,110,65,123,65,100,65,528,45,70,1059860,1.6,150.0,88.1
5,Oshawott,bipedal_tailed,55,45,55,45,63,45,308,45,70,1059860,0.5,5.9,88.1
5,Dewott,bipedal_tailed,75,60,75,60,83,60,413,45,70,1059860,0.8,24.5,88.1
5,Samurott,quadruped,95,85,100,70,108,70,528,45,70,1059860,1.5,94.6,88.1
5,Patrat,quadruped,45,39,55,39,35,42,255,255,70,1000000,0.5,11.6,50.0
5,Watchog,bipedal_tailed,60,69,85,69,60,77,420,255,70,1000000,1.1,27.0,50.0
5,Lillipup,quadruped,45,45,60,45,25,55,275,255,70,1059860,0.4,4.1,50.0
5,Herdier,quadruped,65,65,80,65,35,60,370,120,70,1059860,0.9,14.7,50.0
5,Stoutland,quadruped,85,90,110,90,45,80,500,45,70,1059860,1.2,61.0,50.0
5,Purrloin,quadruped,41,37,50,37,50,66,281,255,70,1000000,0.4,10.1,50.0
5,Liepard,quadruped,64,50,88,50,88,106,446,90,70,1000000,1.1,37.5,50.0
5,Pansage,bipedal_tailed,50,48,53,48,53,64,316,190,70,1000000,0.6,10.5,88.1
5,Simisage,bipedal_tailed,75,63,98,63,98,101,498,75,70,1000000,1.1,30.5,88.1
5,Pansear,bipedal_tailed,50,48,53,48,53,64,316,190,70,1000000,0.6,11.0,88.1
5,Simisear,bipedal_tailed,75,63,98,63,98,101,498,75,70,1000000,1.0,28.0,88.1
5,Panpour,bipedal_tailed,50,48,53,48,53,64,316,190,70,1000000,0.6,13.5,88.1
5,Simipour,bipedal_tailed,75,63,98,63,98,101,498,75,70,1000000,1.0,29.0,88.1
5,Munna,quadruped,76,45,25,55,67,24,292,190,70,800000,0.6,23.3,50.0
5,Musharna,bipedal_tailless,116,85,55,95,107,29,487,75,70,800000,1.1,60.5,50.0
5,Pidove,two_wings,50,50,55,30,36,43,264,255,70,1059860,0.3,2.1,50.0
5,Tranquill,two_wings,62,62,77,42,50,65,358,120,70,1059860,0.6,15.0,50.0
5,Unfezant,two_wings,80,80,115,55,65,93,488,45,70,1059860,1.2,29.0,50.0
5,Blitzle,quadruped,45,32,60,32,50,76,295,190,70,1000000,0.8,29.8,50.0
5,Zebstrika,quadruped,75,63,100,63,80,116,497,75,70,1000000,1.6,79.5,50.0
5,Roggenrola,head_legs,55,85,75,25,25,15,280,255,70,1059860,0.4,18.0,50.0
5,Boldore,several_limbs,70,105,105,40,50,20,390,120,70,1059860,0.9,102.0,50.0
5,Gigalith,several_limbs,85,130,135,80,60,25,515,45,70,1059860,1.7,260.0,50.0
5,Woobat,two_wings,65,43,45,43,55,72,323,190,70,1000000,0.4,2.1,50.0
5,Swoobat,two_wings,67,55,57,55,77,114,425,45,70,1000000,0.9,10.5,50.0
5,Drilbur,bipedal_tailed,60,40,85,45,30,68,328,120,70,1000000,0.3,8.5,50.0
5,Excadrill,bipedal_tailless,110,60,135,65,50,88,508,60,70,1000000,0.7,40.4,50.0
5,Audino,bipedal_tailed,103,126,60,126,80,50,545,255,70,800000,1.1,31.0,50.0
5,Timburr,bipedal_tailless,75,55,80,35,25,35,305,180,70,1059860,0.6,12.5,75.4
5,Gurdurr,bipedal_tailless,85,85,105,50,40,40,405,90,70,1059860,1.2,40.0,75.4
5,Conkeldurr,bipedal_tailless,105,95,140,65,55,45,505,45,70,1059860,1.4,87.0,75.4
5,Tympole,with_fins,50,40,50,40,50,64,294,255,70,1059860,0.5,4.5,50.0
5,Palpitoad,bipedal_tailed,75,55,65,55,65,69,384,120,70,1059860,0.8,17.0,50.0
5,Seismitoad,bipedal_tailless,105,75,95,75,85,74,509,45,70,1059860,1.5,62.0,50.0
5,Throh,bipedal_tailless,120,85,100,85,30,45,465,45,70,1000000,1.3,55.5,100.0
5,Sawk,bipedal_tailless,75,75,125,75,30,85,465,45,70,1000000,1.4,51.0,100.0
5,Sewaddle,insectoid,45,70,53,60,40,42,310,255,70,1059860,0.3,2.5,50.0
5,Swadloon,head_arms,55,90,63,80,50,42,380,120,70,1059860,0.5,7.3,50.0
5,Leavanny,bipedal_tailless,75,80,103,80,70,92,500,45,70,1059860,1.2,20.5,50.0
5,Venipede,insectoid,30,59,45,39,30,57,260,255,70,1059860,0.4,5.3,50.0
5,Whirlipede,head_only,40,99,55,79,40,47,360,120,70,1059860,1.2,58.5,50.0
5,Scolipede,insectoid,60,89,100,69,55,112,485,45,70,1059860,2.5,200.5,50.0
5,Cottonee,head_only,40,60,27,50,37,66,280,190,70,1000000,0.3,0.6,50.0
5,Whimsicott,bipedal_tailless,60,85,67,75,77,116,480,75,70,1000000,0.7,6.6,50.0
5,Petilil,head_base,45,50,35,50,70,30,280,190,70,1000000,0.5,6.6,0.0
5,Lilligant,head_base,70,75,60,75,110,90,480,75,70,1000000,1.1,16.3,0.0
5,Basculin,with_fins,70,65,92,55,80,98,460,25,70,1000000,1.0,18.0,50.0
5,Sandile,quadruped,50,35,72,35,35,65,292,180,70,1059860,0.7,15.2,50.0
5,Krokorok,quadruped,60,45,82,45,45,74,351,90,70,1059860,1.0,33.4,50.0
5,Krookodile,bipedal_tailed,95,80,117,70,65,92,519,45,70,1059860,1.5,96.3,50.0
5,Darumaka,bipedal_tailless,70,45,90,45,15,50,315,120,70,1059860,0.6,37.5,50.0
5,Darmanitan,quadruped,105,105,30,105,140,55,540,60,70,1059860,1.3,92.9,50.0
5,Maractus,head_base,75,67,86,67,106,60,461,255,70,1000000,1.0,28.0,50.0
5,Dwebble,insectoid,50,85,65,35,35,55,325,190,70,1000000,0.3,14.5,50.0
5,Crustle,insectoid,70,125,105,75,65,45,485,75,70,1000000,1.4,200.0,50.0
5,Scraggy,bipedal_tailed,50,70,75,70,35,48,348,180,35,1000000,0.6,11.8,50.0
5,Scrafty,bipedal_tailed,65,115,90,115,45,58,488,90,70,1000000,1.1,30.0,50.0
5,Sigilyph,two_wings,72,80,58,80,103,97,490,45,70,1000000,1.4,14.0,50.0
5,Yamask,head_arms,38,85,30,65,55,30,303,190,70,1000000,0.5,1.5,50.0
5,Cofagrigus,head_base,58,145,50,105,95,30,483,90,70,1000000,1.7,76.5,50.0
5,Tirtouga,quadruped,54,103,78,45,53,22,355,45,70,1000000,0.7,16.5,88.1
5,Carracosta,bipedal_tailed,74,133,108,65,83,32,495,45,70,1000000,1.2,81.0,88.1
5,Archen,two_wings,55,45,112,45,74,70,401,45,70,1000000,0.5,9.5,88.1
5,Archeops,two_wings,75,65,140,65,112,110,567,45,70,1000000,1.4,32.0,88.1
5,Trubbish,bipedal_tailless,50,62,50,62,40,65,329,190,70,1000000,0.6,31.0,50.0
5,Garbodor,bipedal_tailless,80,82,95,82,60,75,474,60,70,1000000,1.9,107.3,50.0
5,Zorua,quadruped,40,40,65,40,80,65,330,75,70,1059860,0.7,12.5,88.1
5,Zoroark,bipedal_tailed,60,60,105,60,120,105,510,45,70,1059860,1.6,81.1,88.1
5,Minccino,quadruped,55,40,50,40,40,75,300,255,70,800000,0.4,5.8,24.6
5,Cinccino,quadruped,75,60,95,60,65,115,470,60,70,800000,0.5,7.5,24.6
5,Gothita,bipedal_tailless,45,50,30,65,55,45,290,200,70,1059860,0.4,5.8,24.6
5,Gothorita,bipedal_tailless,60,70,45,85,75,55,390,100,70,1059860,0.7,18.0,24.6
5,Gothitelle,bipedal_tailless,70,95,55,110,95,65,490,50,70,1059860,1.5,44.0,24.6
5,Solosis,head_only,45,40,30,50,105,20,290,200,70,1059860,0.3,1.0,50.0
5,Duosion,head_only,65,50,40,60,125,30,370,100,70,1059860,0.6,8.0,50.0
5,Reuniclus,head_arms,110,75,65,85,125,30,490,50,70,1059860,1.0,20.1,50.0
5,Ducklett,two_wings,62,50,44,50,44,55,305,190,70,1000000,0.5,5.5,50.0
5,Swanna,two_wings,75,63,87,63,87,98,473,45,70,1000000,1.3,24.2,50.0
5,Vanillite,head_base,36,50,50,60,65,44,305,255,70,1250000,0.4,5.7,50.0
5,Vanillish,head_base,51,65,65,75,80,59,395,120,70,1250000,1.1,41.0,50.0
5,Vanilluxe,multiple_bodies,71,85,95,95,110,79,535,45,70,1250000,1.3,57.5,50.0
5,Deerling,quadruped,60,50,60,50,40,75,335,190,70,1000000,0.6,19.5,50.0
5,Sawsbuck,quadruped,80,70,100,70,60,95,475,75,70,1000000,1.9,92.5,50.0
5,Emolga,quadruped,55,60,75,60,75,103,428,200,70,1000000,0.4,5.0,50.0
5,Karrablast,bipedal_tailless,50,45,75,45,40,60,315,200,70,1000000,0.5,5.9,50.0
5,Escavalier,head_arms,70,105,135,105,60,20,495,75,70,1000000,1.0,33.0,50.0
5,Foongus,head_arms,69,45,55,55,55,15,294,190,70,1000000,0.2,1.0,50.0
5,Amoonguss,head_arms,114,70,85,80,85,30,464,75,70,1000000,0.6,10.5,50.0
5,Frillish,several_limbs,55,50,40,85,65,40,335,190,70,1000000,1.2,33.0,50.0
5,Jellicent,several_limbs,100,70,60,105,85,60,480,60,70,1000000,2.2,135.0,50.0
5,Alomomola,with_fins,165,80,75,45,40,65,470,75,70,800000,1.2,31.6,50.0
5,Joltik,insectoid,50,50,47,50,57,65,319,190,70,1000000,0.1,0.6,50.0
5,Galvantula,insectoid,70,60,77,60,97,108,472,75,70,1000000,0.8,14.3,50.0
5,Ferroseed,head_only,44,91,50,86,24,10,305,255,70,1000000,0.6,18.8,50.0
5,Ferrothorn,several_limbs,74,131,94,116,54,20,489,90,70,1000000,1.0,110.0,50.0
5,Klink,multiple_bodies,40,70,55,60,45,30,300,130,70,1059860,0.3,21.0,
5,Klang,multiple_bodies,60,95,80,85,70,50,440,60,70,1059860,0.6,51.0,
5,Klinklang,multiple_bodies,60,115,100,85,70,90,520,30,70,1059860,0.6,81.0,
5,Tynamo,with_fins,35,40,55,40,45,60,275,190,70,1250000,0.2,0.3,50.0
5,Eelektrik,with_fins,65,70,85,70,75,40,405,60,70,1250000,1.2,22.0,50.0
5,Eelektross,with_fins,85,80,115,80,105,50,515,30,70,1250000,2.1,80.5,50.0
5,Elgyem,bipedal_tailed,55,55,55,55,85,30,335,255,70,1000000,0.5,9.0,50.0
5,Beheeyem,bipedal_tailless,75,75,75,95,125,40,485,90,70,1000000,1.0,34.5,50.0
5,Litwick,head_base,50,55,30,55,65,20,275,190,70,1059860,0.3,3.1,50.0
5,Lampent,head_arms,60,60,40,60,95,55,370,90,70,1059860,0.6,13.0,50.0
5,Chandelure,head_arms,60,90,55,90,145,80,520,45,70,1059860,1.0,34.3,50.0
5,Axew,bipedal_tailed,46,60,87,40,30,57,320,75,35,1250000,0.6,18.0,50.0
5,Fraxure,bipedal_tailed,66,70,117,50,40,67,410,60,35,1250000,1.0,36.0,50.0
5,Haxorus,bipedal_tailed,76,90,147,70,60,97,540,45,35,1250000,1.8,105.5,50.0
5,Cubchoo,bipedal_tailed,55,40,70,40,60,40,305,120,70,1000000,0.5,8.5,50.0
5,Beartic,quadruped,95,80,130,80,70,50,505,60,70,1000000,2.6,260.0,50.0
5,Cryogonal,head_only,80,50,50,135,95,105,515,25,70,1000000,1.1,148.0,
5,Shelmet,head_only,50,85,40,65,40,25,305,200,70,1000000,0.4,7.7,50.0
5,Accelgor,head_arms,80,40,70,60,100,145,495,75,70,1000000,0.8,25.3,50.0
5,Stunfisk,with_fins,109,84,66,99,81,32,471,75,70,1000000,0.7,11.0,50.0
5,Mienfoo,bipedal_tailed,45,50,85,50,55,65,350,180,70,1059860,0.9,20.0,50.0
5,Mienshao,bipedal_tailed,65,60,125,60,95,105,510,45,70,1059860,1.4,35.5,50.0
5,Druddigon,bipedal_tailed,77,90,120,90,60,48,485,45,70,1000000,1.6,139.0,50.0
5,Golett,bipedal_tailless,59,50,74,50,35,35,303,190,70,1000000,1.0,92.0,
5,Golurk,bipedal_tailless,89,80,124,80,55,55,483,90,70,1000000,2.8,330.0,
5,Pawniard,bipedal_tailless,45,70,85,40,40,60,340,120,35,1000000,0.5,10.2,50.0
5,Bisharp,bipedal_tailless,65,100,125,70,60,70,490,45,35,1000000,1.6,70.0,50.0
5,Bouffalant,quadruped,95,95,110,95,40,55,490,45,70,1000000,1.6,94.6,50.0
5,Rufflet,two_wings,70,50,83,50,37,60,350,190,70,1250000,0.5,10.5,100.0
5,Braviary,two_wings,100,75,123,75,57,80,510,60,70,1250000,1.5,41.0,100.0
5,Vullaby,two_wings,70,75,55,65,45,60,370,190,35,1250000,0.5,9.0,0.0
5,Mandibuzz,two_wings,110,105,65,95,55,80,510,60,35,1250000,1.2,39.5,0.0
5,Heatmor,bipedal_tailed,85,66,97,66,105,65,484,90,70,1000000,1.4,58.0,50.0
5,Durant,insectoid,58,112,109,48,48,109,484,90,70,1000000,0.3,33.0,50.0
5,Deino,quadruped,52,50,65,50,45,38,300,45,35,1250000,0.8,17.3,50.0
5,Zweilous,quadruped,72,70,85,70,65,58,420,45,35,1250000,1.4,50.0,50.0
5,Hydreigon,bipedal_tailed,92,90,105,90,125,98,600,45,35,1250000,1.8,160.0,50.0
5,Larvesta,insectoid,55,55,85,55,50,60,360,45,70,1250000,1.1,28.8,50.0
5,Volcarona,four_wings,85,65,60,105,135,100,550,15,70,1250000,1.6,46.0,50.0
5,Cobalion,quadruped,91,129,90,72,90,108,580,3,35,1250000,2.1,250.0,
5,Terrakion,quadruped,91,90,129,90,72,108,580,3,35,1250000,1.9,260.0,
5,Virizion,quadruped,91,72,90,129,90,108,580,3,35,1250000,2.0,200.0,
5,Tornadus,head_arms,79,80,100,90,110,121,580,3,90,1250000,1.5,63.0,100.0
5,Thundurus,head_arms,79,70,105,80,145,101,580,3,90,1250000,1.5,61.0,100.0
5,Reshiram,two_wings,100,100,120,120,150,90,680,3,0,1250000,3.2,330.0,
5,Zekrom,bipedal_tailed,100,120,150,100,120,90,680,3,0,1250000,2.9,345.0,
5,Landorus,head_arms,89,90,145,80,105,91,600,3,90,1250000,1.5,68.0,100.0
5,Kyurem,bipedal_tailed,125,90,120,100,170,95,700,3,0,1250000,3.0,325.0,
5,Keldeo,quadruped,91,90,72,90,129,108,580,3,35,1250000,1.4,48.5,
5,Meloetta,bipedal_tailless,100,90,128,77,77,128,600,3,100,1250000,0.6,6.5,
5,Genesect,bipedal_tailless,71,95,120,95,120,99,600,3,0,1250000,1.5,82.5,
6,Chespin,bipedal_tailed,56,65,61,45,48,38,313,45,70,1059860,0.4,9.0,88.1
6,Quilladin,bipedal_tailed,61,95,78,58,56,57,405,45,70,1059860,0.7,29.0,88.1
6,Chesnaught,bipedal_tailed,88,122,107,75,74,64,530,45,70,1059860,1.6,90.0,88.1
6,Fennekin,quadruped,40,40,45,60,62,60,307,45,70,1059860,0.4,9.4,88.1
6,Braixen,bipedal_tailed,59,58,59,70,90,73,409,45,70,1059860,1.0,14.5,88.1
6,Delphox,bipedal_tailed,75,72,69,100,114,104,534,45,70,1059860,1.5,39.0,88.1
6,Froakie,quadruped,41,40,56,44,62,71,314,45,70,1059860,0.3,7.0,88.1
6,Frogadier,bipedal_tailless,54,52,63,56,83,97,405,45,70,1059860,0.6,10.9,88.1
6,Greninja,bipedal_tailless,72,67,145,71,153,132,640,45,70,1059860,1.5,40.0,88.1
6,Bunnelby,bipedal_tailed,38,38,36,36,32,57,237,255,70,1000000,0.4,5.0,50.0
6,Diggersby,bipedal_tailed,85,77,56,77,50,78,423,127,70,1000000,1.0,42.4,50.0
6,Fletchling,two_wings,45,43,50,38,40,62,278,255,70,1059860,0.3,1.7,50.0
6,Fletchinder,two_wings,62,55,73,52,56,84,382,120,70,1059860,0.7,16.0,50.0
6,Talonflame,two_wings,78,71,81,69,74,126,499,45,70,1059860,1.2,24.5,50.0
6,Scatterbug,insectoid,38,40,35,25,27,35,200,255,70,1000000,0.3,2.5,50.0
6,Spewpa,head_base,45,60,22,30,27,29,213,120,70,1000000,0.3,8.4,50.0
6,Vivillon,four_wings,80,50,52,50,90,89,411,45,70,1000000,1.2,17.0,50.0
6,Litleo,quadruped,62,58,50,54,73,72,369,220,70,1059860,0.6,13.5,11.2
6,Pyroar,quadruped,86,72,68,66,109,106,507,65,70,1059860,1.5,81.5,11.2
6,Flabébé,head_arms,44,39,38,79,61,42,303,225,70,1000000,0.1,0.1,0.0
6,Floette,head_arms,74,67,65,128,125,92,551,120,70,1000000,0.2,0.9,0.0
6,Florges,head_arms,78,68,65,154,112,75,552,45,70,1000000,1.1,10.0,0.0
6,Skiddo,quadruped,66,48,65,57,62,52,350,200,70,1000000,0.9,31.0,50.0
6,Gogoat,quadruped,123,62,100,81,97,68,531,45,70,1000000,1.7,91.0,50.0
6,Pancham,bipedal_tailed,67,62,82,48,46,43,348,220,70,1000000,0.6,8.0,50.0
6,Pangoro,bipedal_tailless,95,78,124,71,69,58,495,65,70,1000000,2.1,136.0,50.0
6,Furfrou,quadruped,75,60,80,90,65,102,472,160,70,1000000,1.2,28.0,50.0
6,Espurr,bipedal_tailed,62,54,48,60,63,68,355,190,70,1000000,0.3,3.5,50.0
6,Meowstic,bipedal_tailed,74,76,48,81,83,104,466,75,70,1000000,0.6,8.5,50.0
6,Honedge,head_base,45,100,80,37,35,28,325,180,70,1000000,0.8,2.0,50.0
6,Doublade,multiple_bodies,59,150,110,49,45,35,448,90,70,1000000,0.8,4.5,50.0
6,Aegislash,head_base,60,50,150,50,150,60,520,45,70,1000000,1.7,53.0,50.0
6,Spritzee,head_arms,78,60,52,65,63,23,341,200,70,1000000,0.2,0.5,50.0
6,Aromatisse,bipedal_tailless,101,72,72,89,99,29,462,140,70,1000000,0.8,15.5,50.0
6,Swirlix,head_legs,62,66,48,57,59,49,341,200,70,1000000,0.4,3.5,50.0
6,Slurpuff,bipedal_tailless,82,86,80,75,85,72,480,140,70,1000000,0.8,5.0,50.0
6,Inkay,several_limbs,53,53,54,46,37,45,288,190,70,1000000,0.4,3.5,50.0
6,Malamar,head_base,86,88,92,75,68,73,482,80,70,1000000,1.5,47.0,50.0
6,Binacle,multiple_bodies,42,67,52,56,39,50,306,120,70,1000000,0.5,31.0,50.0
6,Barbaracle,multiple_bodies,72,115,105,86,54,68,500,45,70,1000000,1.3,96.0,50.0
6,Skrelp,head_base,50,60,60,60,60,30,320,225,70,1000000,0.5,7.3,50.0
6,Dragalge,head_base,65,90,75,123,97,44,494,55,70,1000000,1.8,81.5,50.0
6,Clauncher,insectoid,50,62,53,63,58,44,330,225,70,1250000,0.5,8.3,50.0
6,Clawitzer,serpentine_body,71,88,73,89,120,59,500,55,70,1250000,1.3,35.3,50.0
6,Helioptile,bipedal_tailed,44,33,38,43,61,70,289,190,70,1000000,0.5,6.0,50.0
6,Heliolisk,bipedal_tailed,62,52,55,94,109,109,481,75,70,1000000,1.0,21.0,50.0
6,Tyrunt,bipedal_tailed,58,77,89,45,45,48,362,45,70,1000000,0.8,26.0,88.1
6,Tyrantrum,bipedal_tailed,82,119,121,59,69,71,521,45,70,1000000,2.5,270.0,88.1
6,Amaura,quadruped,77,50,59,63,67,46,362,45,70,1000000,1.3,25.2,88.1
6,Aurorus,quadruped,123,72,77,92,99,58,521,45,70,1000000,2.7,225.0,88.1
6,Sylveon,quadruped,95,65,65,130,110,60,525,45,70,1000000,1.0,23.5,88.1
6,Hawlucha,bipedal_tailless,78,75,92,63,74,118,500,100,70,1000000,0.8,21.5,50.0
6,Dedenne,bipedal_tailed,67,57,58,67,81,101,431,180,70,1000000,0.2,2.2,50.0
6,Carbink,head_only,50,150,50,150,50,50,500,60,70,1250000,0.3,5.7,
6,Goomy,serpentine_body,45,35,50,75,55,40,300,45,35,1250000,0.3,2.8,50.0
6,Sliggoo,serpentine_body,68,53,75,113,83,60,452,45,35,1250000,0.8,17.5,50.0
6,Goodra,bipedal_tailed,90,70,100,150,110,80,600,45,35,1250000,2.0,150.5,50.0
6,Klefki,head_only,57,91,80,87,80,75,470,75,70,800000,0.2,3.0,50.0
6,Phantump,head_arms,43,48,70,60,50,38,309,120,70,1000000,0.4,7.0,50.0
6,Trevenant,several_limbs,85,76,110,82,65,56,474,60,70,1000000,1.5,71.0,50.0
6,Pumpkaboo,head_only,59,70,66,55,44,41,335,120,70,1000000,0.8,15.0,50.0
6,Gourgeist,head_base,85,122,100,75,58,54,494,60,70,1000000,1.7,39.0,50.0
6,Bergmite,quadruped,55,85,69,35,32,28,304,190,70,1000000,1.0,99.5,50.0
6,Avalugg,quadruped,95,184,117,46,44,28,514,55,70,1000000,2.0,505.0,50.0
6,Noibat,two_wings,40,35,30,40,45,55,245,190,70,1000000,0.5,8.0,50.0
6,Noivern,two_wings,85,80,70,80,97,123,535,45,70,1000000,1.5,85.0,50.0
6,Xerneas,quadruped,126,95,131,98,131,99,680,45,0,1250000,3.0,215.0,
6,Yveltal,two_wings,126,95,131,98,131,99,680,45,0,1250000,5.8,203.0,
6,Zygarde,serpentine_body,216,121,100,95,91,85,708,3,0,1250000,5.0,284.6,
6,Diancie,head_arms,50,110,160,110,160,110,700,3,70,1250000,0.7,8.8,
6,Hoopa,head_only,80,60,160,130,170,80,680,3,100,1250000,,,
6,Volcanion,quadruped,80,120,110,90,130,70,600,3,100,1250000,1.7,195.0,
